time,latitude,longitude,Height
2022-04-30 22:26:17,48.52898177842696,-123.13042654500835,
2022-04-30 22:31:17,48.52898177842696,-123.13042654500835,
2022-04-30 22:36:17,48.52898177842696,-123.13042654500835,
2022-04-30 22:41:17,48.52898177842696,-123.13042654500835,
2022-04-30 22:46:17,48.52898177842696,-123.13042654500835,
2022-04-30 22:51:17,48.52898177842696,-123.13042654500835,
2022-04-30 22:56:17,48.52898177842696,-123.13042654500835,
2022-05-01 05:01:17,48.52898177842696,-123.13042654500835,775.52264
2022-05-01 05:06:17,48.52898177842696,-123.13042654500835,806.9586
2022-05-01 05:11:17,48.52898177842696,-123.13042654500835,735.54095
2022-05-01 05:16:17,48.52898177842696,-123.13042654500835,860.064
2022-05-01 05:21:17,48.52898177842696,-123.13042654500835,821.9136
2022-05-01 05:26:17,48.52898177842696,-123.13042654500835,856.7068
2022-05-01 05:31:17,48.52898177842696,-123.13042654500835,1016.02313
2022-05-01 05:36:17,48.52898177842696,-123.13042654500835,1097.2073
2022-05-01 05:41:17,48.52898177842696,-123.13042654500835,1294.0637
2022-05-01 05:46:17,48.52898177842696,-123.13042654500835,1254.6924
2022-05-01 05:51:17,48.52898177842696,-123.13042654500835,1359.9877
2022-05-01 05:56:17,48.52898177842696,-123.13042654500835,2175.1868
2022-05-01 06:01:17,48.52898177842696,-123.13042654500835,1237.6011
2022-05-01 06:06:17,48.52898177842696,-123.13042654500835,1282.466
2022-05-01 06:11:17,48.52898177842696,-123.13042654500835,1497.6346
2022-05-01 06:16:17,48.52898177842696,-123.13042654500835,1453.6853
2022-05-01 06:21:17,48.52898177842696,-123.13042654500835,1490.3097
2022-05-01 06:26:17,48.52898177842696,-123.13042654500835,1406.0735
2022-05-01 06:31:17,48.52898177842696,-123.13042654500835,1728.3685
2022-05-01 06:36:17,48.52898177842696,-123.13042654500835,1515.9468
2022-05-01 06:41:17,48.52898177842696,-123.13042654500835,1711.5824
2022-05-01 06:46:17,48.52898177842696,-123.13042654500835,1598.9622
2022-05-01 06:51:17,48.52898177842696,-123.13042654500835,1516.5573
2022-05-01 06:56:17,48.52898177842696,-123.13042654500835,1476.5756
2022-05-01 07:01:17,48.52898177842696,-123.13042654500835,1477.1859
2022-05-01 07:06:17,48.52898177842696,-123.13042654500835,1414.314
2022-05-01 07:11:17,48.52898177842696,-123.13042654500835,1364.871
2022-05-01 07:16:17,48.52898177842696,-123.13042654500835,1357.8513
2022-05-01 07:21:17,48.52898177842696,-123.13042654500835,1241.2634
2022-05-01 07:26:17,48.52898177842696,-123.13042654500835,1113.3832
2022-05-01 07:31:17,48.52898177842696,-123.13042654500835,969.6322
2022-05-01 07:36:17,48.52898177842696,-123.13042654500835,943.38464
2022-05-01 07:41:17,48.52898177842696,-123.13042654500835,932.7025
2022-05-01 07:46:17,48.52898177842696,-123.13042654500835,983.36633
2022-05-01 07:51:17,48.52898177842696,-123.13042654500835,1021.822
2022-05-01 07:56:17,48.52898177842696,-123.13042654500835,1016.63354
2022-05-01 08:01:17,48.52898177842696,-123.13042654500835,956.5084
2022-05-01 08:06:17,48.52898177842696,-123.13042654500835,973.5998
2022-05-01 08:11:17,48.52898177842696,-123.13042654500835,924.1568
2022-05-01 08:16:17,48.52898177842696,-123.13042654500835,834.1217
2022-05-01 08:21:17,48.52898177842696,-123.13042654500835,816.1147
2022-05-01 08:26:17,48.52898177842696,-123.13042654500835,796.8869
2022-05-01 08:31:17,48.52898177842696,-123.13042654500835,846.3299
2022-05-01 08:36:17,48.52898177842696,-123.13042654500835,874.4086
2022-05-01 08:41:17,48.52898177842696,-123.13042654500835,4419.0444
2022-05-01 08:46:17,48.52898177842696,-123.13042654500835,4567.984
2022-05-01 08:51:17,48.52898177842696,-123.13042654500835,6626.278
2022-05-01 08:56:17,48.52898177842696,-123.13042654500835,8316.801
2022-05-01 09:01:17,48.52898177842696,-123.13042654500835,9210.132
2022-05-01 09:06:17,48.52898177842696,-123.13042654500835,8896.688
2022-05-01 09:11:17,48.52898177842696,-123.13042654500835,8987.639
2022-05-01 09:16:17,48.52898177842696,-123.13042654500835,8315.275
2022-05-01 09:21:17,48.52898177842696,-123.13042654500835,9055.699
2022-05-01 09:26:17,48.52898177842696,-123.13042654500835,8683.046
2022-05-01 09:31:17,48.52898177842696,-123.13042654500835,8776.133
2022-05-01 09:36:17,48.52898177842696,-123.13042654500835,8718.754
2022-05-01 09:41:17,48.52898177842696,-123.13042654500835,8405.311
2022-05-01 09:46:17,48.52898177842696,-123.13042654500835,7717.0757
2022-05-01 09:51:17,48.52898177842696,-123.13042654500835,8275.903
2022-05-01 09:56:17,48.52898177842696,-123.13042654500835,8069.586
2022-05-01 10:01:17,48.52898177842696,-123.13042654500835,7945.6733
2022-05-01 10:06:17,48.52898177842696,-123.13042654500835,7433.5415
2022-05-01 10:11:17,48.52898177842696,-123.13042654500835,8185.5635
2022-05-01 10:16:17,48.52898177842696,-123.13042654500835,6822.8286
2022-05-01 10:21:17,48.52898177842696,-123.13042654500835,7455.516
2022-05-01 10:26:17,48.52898177842696,-123.13042654500835,7241.5684
2022-05-01 10:31:17,48.52898177842696,-123.13042654500835,7617.8843
2022-05-01 10:36:17,48.52898177842696,-123.13042654500835,5924.004
2022-05-01 10:41:17,48.52898177842696,-123.13042654500835,7539.4473
2022-05-01 10:46:17,48.52898177842696,-123.13042654500835,6694.9487
2022-05-01 10:51:17,48.52898177842696,-123.13042654500835,6807.2637
2022-05-01 10:56:17,48.52898177842696,-123.13042654500835,5907.523
2022-05-01 11:01:17,48.52898177842696,-123.13042654500835,6653.746
2022-05-01 11:06:17,48.52898177842696,-123.13042654500835,6427.895
2022-05-01 11:11:17,48.52898177842696,-123.13042654500835,7405.1577
2022-05-01 11:16:17,48.52898177842696,-123.13042654500835,6685.182
2022-05-01 11:21:17,48.52898177842696,-123.13042654500835,6878.376
2022-05-01 11:26:17,48.52898177842696,-123.13042654500835,7442.3926
2022-05-01 11:31:17,48.52898177842696,-123.13042654500835,8134.594
2022-05-01 11:36:17,48.52898177842696,-123.13042654500835,7538.2266
2022-05-01 11:41:17,48.52898177842696,-123.13042654500835,7838.2417
2022-05-01 11:46:17,48.52898177842696,-123.13042654500835,7325.4995
2022-05-01 11:51:17,48.52898177842696,-123.13042654500835,7637.4175
2022-05-01 11:56:17,48.52898177842696,-123.13042654500835,7362.124
2022-05-01 12:01:17,48.52898177842696,-123.13042654500835,7026.705
2022-05-01 12:06:17,48.52898177842696,-123.13042654500835,7474.439
2022-05-01 12:11:17,48.52898177842696,-123.13042654500835,7461.62
2022-05-01 12:16:17,48.52898177842696,-123.13042654500835,6935.449
2022-05-01 12:21:17,48.52898177842696,-123.13042654500835,7439.3403
2022-05-01 12:26:17,48.52898177842696,-123.13042654500835,7665.191
2022-05-01 12:31:17,48.52898177842696,-123.13042654500835,8194.72
2022-05-01 12:36:17,48.52898177842696,-123.13042654500835,8524.34
2022-05-01 12:41:17,48.52898177842696,-123.13042654500835,8747.139
2022-05-01 12:46:17,48.52898177842696,-123.13042654500835,8775.827
2022-05-01 12:51:17,48.52898177842696,-123.13042654500835,8597.894
2022-05-01 12:56:17,48.52898177842696,-123.13042654500835,8141.309
2022-05-01 13:01:17,48.52898177842696,-123.13042654500835,7737.8296
2022-05-01 13:06:17,48.52898177842696,-123.13042654500835,7220.8145
2022-05-01 13:11:17,48.52898177842696,-123.13042654500835,7077.3687
2022-05-01 13:16:17,48.52898177842696,-123.13042654500835,6738.593
2022-05-01 13:21:17,48.52898177842696,-123.13042654500835,6574.393
2022-05-01 13:26:17,48.52898177842696,-123.13042654500835,6661.376
2022-05-01 13:31:17,48.52898177842696,-123.13042654500835,7051.121
2022-05-01 13:36:17,48.52898177842696,-123.13042654500835,7817.1826
2022-05-01 13:41:17,48.52898177842696,-123.13042654500835,8072.638
2022-05-01 13:46:17,48.52898177842696,-123.13042654500835,8239.584
2022-05-01 13:51:17,48.52898177842696,-123.13042654500835,8021.0586
2022-05-01 13:56:17,48.52898177842696,-123.13042654500835,7954.2188
2022-05-01 14:01:17,48.52898177842696,-123.13042654500835,8497.481
2022-05-01 14:06:17,48.52898177842696,-123.13042654500835,8421.181
2022-05-01 14:11:17,48.52898177842696,-123.13042654500835,8299.404
2022-05-01 14:16:17,48.52898177842696,-123.13042654500835,8205.401
2022-05-01 14:21:17,48.52898177842696,-123.13042654500835,8452.922
2022-05-01 14:26:17,48.52898177842696,-123.13042654500835,8788.341
2022-05-01 14:31:17,48.52898177842696,-123.13042654500835,8859.148
2022-05-01 14:36:17,48.52898177842696,-123.13042654500835,9092.323
2022-05-01 14:41:17,48.52898177842696,-123.13042654500835,8730.963
2022-05-01 14:46:17,48.52898177842696,-123.13042654500835,8394.628
2022-05-01 14:51:17,48.52898177842696,-123.13042654500835,8528.308
2022-05-01 14:56:17,48.52898177842696,-123.13042654500835,8445.597
2022-05-01 15:01:17,48.52898177842696,-123.13042654500835,8212.421
2022-05-01 15:06:17,48.52898177842696,-123.13042654500835,8632.687
2022-05-01 15:11:17,48.52898177842696,-123.13042654500835,8372.958
2022-05-01 15:16:17,48.52898177842696,-123.13042654500835,8313.443
2022-05-01 15:21:17,48.52898177842696,-123.13042654500835,8238.669
2022-05-01 15:26:17,48.52898177842696,-123.13042654500835,8169.0825
2022-05-01 15:31:17,48.52898177842696,-123.13042654500835,8193.499
2022-05-01 15:36:17,48.52898177842696,-123.13042654500835,8117.503
2022-05-01 15:41:17,48.52898177842696,-123.13042654500835,8280.787
2022-05-01 15:46:17,48.52898177842696,-123.13042654500835,8394.628
2022-05-01 15:51:17,48.52898177842696,-123.13042654500835,8618.037
2022-05-01 15:56:17,48.52898177842696,-123.13042654500835,8631.466
2022-05-01 16:01:17,48.52898177842696,-123.13042654500835,8825.2705
2022-05-01 16:06:17,48.52898177842696,-123.13042654500835,8786.814
2022-05-01 16:11:17,48.52898177842696,-123.13042654500835,8974.515
2022-05-01 16:16:17,48.52898177842696,-123.13042654500835,8713.261
2022-05-01 16:21:17,48.52898177842696,-123.13042654500835,8596.978
2022-05-01 16:26:17,48.52898177842696,-123.13042654500835,8321.074
2022-05-01 16:31:17,48.52898177842696,-123.13042654500835,8335.418
2022-05-01 16:36:17,48.52898177842696,-123.13042654500835,8607.965
2022-05-01 16:41:17,48.52898177842696,-123.13042654500835,8738.897
2022-05-01 16:46:17,48.52898177842696,-123.13042654500835,8734.015
2022-05-01 16:51:17,48.52898177842696,-123.13042654500835,8692.812
2022-05-01 16:56:17,48.52898177842696,-123.13042654500835,8824.66
2022-05-01 17:01:17,48.52898177842696,-123.13042654500835,8989.47
2022-05-01 17:06:17,48.52898177842696,-123.13042654500835,9143.293
2022-05-01 17:11:17,48.52898177842696,-123.13042654500835,9092.323
2022-05-01 17:16:17,48.52898177842696,-123.13042654500835,8916.831
2022-05-01 17:21:17,48.52898177842696,-123.13042654500835,8715.702
2022-05-01 17:26:17,48.52898177842696,-123.13042654500835,8716.008
2022-05-01 17:31:17,48.52898177842696,-123.13042654500835,8777.354
2022-05-01 17:36:17,48.52898177842696,-123.13042654500835,8839.92
2022-05-01 17:41:17,48.52898177842696,-123.13042654500835,9007.477
2022-05-01 17:46:17,48.52898177842696,-123.13042654500835,8923.241
2022-05-01 17:51:17,48.52898177842696,-123.13042654500835,8957.118
2022-05-01 17:56:17,48.52898177842696,-123.13042654500835,8942.773
2022-05-01 18:01:17,48.52898177842696,-123.13042654500835,9004.12
2022-05-01 18:06:17,48.52898177842696,-123.13042654500835,9112.772
2022-05-01 18:11:17,48.52898177842696,-123.13042654500835,8961.086
2022-05-01 18:16:17,48.52898177842696,-123.13042654500835,9107.889
2022-05-01 18:21:17,48.52898177842696,-123.13042654500835,9151.228
2022-05-01 18:26:17,48.52898177842696,-123.13042654500835,9133.831
2022-05-01 18:31:17,48.52898177842696,-123.13042654500835,9065.466
2022-05-01 18:36:17,48.52898177842696,-123.13042654500835,9058.141
2022-05-01 18:41:17,48.52898177842696,-123.13042654500835,9051.731
2022-05-01 18:46:17,48.52898177842696,-123.13042654500835,9050.815
2022-05-01 18:51:17,48.52898177842696,-123.13042654500835,9083.168
2022-05-01 18:56:17,48.52898177842696,-123.13042654500835,9135.357
2022-05-01 19:01:17,48.52898177842696,-123.13042654500835,9349.916
2022-05-01 19:06:17,48.52898177842696,-123.13042654500835,9359.071
2022-05-01 19:11:17,48.52898177842696,-123.13042654500835,9402.716
2022-05-01 19:16:17,48.52898177842696,-123.13042654500835,9390.202
2022-05-01 19:21:17,48.52898177842696,-123.13042654500835,8937.891
2022-05-01 19:26:17,48.52898177842696,-123.13042654500835,8838.395
2022-05-01 19:31:17,48.52898177842696,-123.13042654500835,8745.002
2022-05-01 19:36:17,48.52898177842696,-123.13042654500835,8620.784
2022-05-01 19:41:17,48.52898177842696,-123.13042654500835,8456.279
2022-05-01 19:46:17,48.52898177842696,-123.13042654500835,8647.031
2022-05-01 19:51:17,48.52898177842696,-123.13042654500835,8580.191
2022-05-01 19:56:17,48.52898177842696,-123.13042654500835,8774.302
2022-05-01 20:01:17,48.52898177842696,-123.13042654500835,8876.239
2022-05-01 20:06:17,48.52898177842696,-123.13042654500835,8456.89
2022-05-01 20:11:17,48.52898177842696,-123.13042654500835,8178.849
2022-05-01 20:16:17,48.52898177842696,-123.13042654500835,8098.275
2022-05-01 20:21:17,48.52898177842696,-123.13042654500835,8028.9937
2022-05-01 20:26:17,48.52898177842696,-123.13042654500835,8142.2246
2022-05-01 20:31:17,48.52898177842696,-123.13042654500835,7935.2964
2022-05-01 20:36:17,48.52898177842696,-123.13042654500835,7833.6636
2022-05-01 20:41:17,48.52898177842696,-123.13042654500835,7957.271
2022-05-01 20:46:17,48.52898177842696,-123.13042654500835,7930.413
2022-05-01 20:51:17,48.52898177842696,-123.13042654500835,7562.3374
2022-05-01 20:56:17,48.52898177842696,-123.13042654500835,7703.647
2022-05-01 21:01:17,48.52898177842696,-123.13042654500835,7488.478
2022-05-01 21:06:17,48.52898177842696,-123.13042654500835,7333.7397
2022-05-01 21:11:17,48.52898177842696,-123.13042654500835,7500.6865
2022-05-01 21:16:17,48.52898177842696,-123.13042654500835,7620.326
2022-05-01 21:21:17,48.52898177842696,-123.13042654500835,7573.3247
2022-05-01 21:26:17,48.52898177842696,-123.13042654500835,7611.475
2022-05-01 21:31:17,48.52898177842696,-123.13042654500835,7731.7256
2022-05-01 21:36:17,48.52898177842696,-123.13042654500835,8054.631
2022-05-01 21:41:17,48.52898177842696,-123.13042654500835,8379.673
2022-05-01 21:46:17,48.52898177842696,-123.13042654500835,8433.694
2022-05-01 21:51:17,48.52898177842696,-123.13042654500835,8271.325
2022-05-01 21:56:17,48.52898177842696,-123.13042654500835,8111.704
2022-05-01 22:01:17,48.52898177842696,-123.13042654500835,8181.2905
2022-05-01 22:06:17,48.52898177842696,-123.13042654500835,8171.524
2022-05-01 22:11:17,48.52898177842696,-123.13042654500835,8019.2275
2022-05-01 22:16:17,48.52898177842696,-123.13042654500835,7905.081
2022-05-01 22:21:17,48.52898177842696,-123.13042654500835,8007.324
2022-05-01 22:26:17,48.52898177842696,-123.13042654500835,8213.031
2022-05-01 22:31:17,48.52898177842696,-123.13042654500835,8370.822
2022-05-01 22:36:17,48.52898177842696,-123.13042654500835,8578.056
2022-05-01 22:41:17,48.52898177842696,-123.13042654500835,8781.932
2022-05-01 22:46:17,48.52898177842696,-123.13042654500835,9015.412
2022-05-01 22:51:17,48.52898177842696,-123.13042654500835,9077.368
2022-05-01 22:56:17,48.52898177842696,-123.13042654500835,9058.751
2022-05-02 05:01:17,48.52898177842696,-123.13042654500835,
2022-05-02 05:06:17,48.52898177842696,-123.13042654500835,
2022-05-02 05:11:17,48.52898177842696,-123.13042654500835,
2022-05-02 05:16:17,48.52898177842696,-123.13042654500835,
2022-05-02 05:21:17,48.52898177842696,-123.13042654500835,
2022-05-02 05:26:17,48.52898177842696,-123.13042654500835,
2022-05-02 05:31:17,48.52898177842696,-123.13042654500835,
2022-05-02 05:36:17,48.52898177842696,-123.13042654500835,6921.715
2022-05-02 05:41:17,48.52898177842696,-123.13042654500835,6839.615
2022-05-02 05:46:17,48.52898177842696,-123.13042654500835,6997.1
2022-05-02 05:51:17,48.52898177842696,-123.13042654500835,7124.065
2022-05-02 05:56:17,48.52898177842696,-123.13042654500835,7050.816
2022-05-02 06:01:17,48.52898177842696,-123.13042654500835,7246.4517
2022-05-02 06:06:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:11:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:16:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:21:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:26:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:31:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:36:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:41:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:46:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:51:17,48.52898177842696,-123.13042654500835,
2022-05-02 06:56:17,48.52898177842696,-123.13042654500835,
2022-05-02 07:01:17,48.52898177842696,-123.13042654500835,
2022-05-02 07:06:17,48.52898177842696,-123.13042654500835,6511.521
2022-05-02 07:11:17,48.52898177842696,-123.13042654500835,6302.7617
2022-05-02 07:16:17,48.52898177842696,-123.13042654500835,6280.482
2022-05-02 07:21:17,48.52898177842696,-123.13042654500835,6131.8477
2022-05-02 07:26:17,48.52898177842696,-123.13042654500835,6208.1484
2022-05-02 07:31:17,48.52898177842696,-123.13042654500835,6039.6763
2022-05-02 07:36:17,48.52898177842696,-123.13042654500835,6295.437
2022-05-02 07:41:17,48.52898177842696,-123.13042654500835,6534.411
2022-05-02 07:46:17,48.52898177842696,-123.13042654500835,6541.7363
2022-05-02 07:51:17,48.52898177842696,-123.13042654500835,6488.631
2022-05-02 07:56:17,48.52898177842696,-123.13042654500835,6322.6
2022-05-02 08:01:17,48.52898177842696,-123.13042654500835,6109.568
2022-05-02 08:06:17,48.52898177842696,-123.13042654500835,6161.758
2022-05-02 08:11:17,48.52898177842696,-123.13042654500835,6158.4004
2022-05-02 08:16:17,48.52898177842696,-123.13042654500835,6450.7856
2022-05-02 08:21:17,48.52898177842696,-123.13042654500835,6382.725
2022-05-02 08:26:17,48.52898177842696,-123.13042654500835,6589.9585
2022-05-02 08:31:17,48.52898177842696,-123.13042654500835,6576.5293
2022-05-02 08:36:17,48.52898177842696,-123.13042654500835,6227.6816
2022-05-02 08:41:17,48.52898177842696,-123.13042654500835,6113.5356
2022-05-02 08:46:17,48.52898177842696,-123.13042654500835,5976.804
2022-05-02 08:51:17,48.52898177842696,-123.13042654500835,6201.434
2022-05-02 08:56:17,48.52898177842696,-123.13042654500835,6266.7476
2022-05-02 09:01:17,48.52898177842696,-123.13042654500835,6034.488
2022-05-02 09:06:17,48.52898177842696,-123.13042654500835,5855.9434
2022-05-02 09:11:17,48.52898177842696,-123.13042654500835,5812.9097
2022-05-02 09:16:17,48.52898177842696,-123.13042654500835,5802.838
2022-05-02 09:21:17,48.52898177842696,-123.13042654500835,5829.0854
2022-05-02 09:26:17,48.52898177842696,-123.13042654500835,5823.2866
2022-05-02 09:31:17,48.52898177842696,-123.13042654500835,5718.602
2022-05-02 09:36:17,48.52898177842696,-123.13042654500835,5775.3696
2022-05-02 09:41:17,48.52898177842696,-123.13042654500835,5947.5044
2022-05-02 09:46:17,48.52898177842696,-123.13042654500835,5781.779
2022-05-02 09:51:17,48.52898177842696,-123.13042654500835,5785.7466
2022-05-02 09:56:17,48.52898177842696,-123.13042654500835,5634.0605
2022-05-02 10:01:17,48.52898177842696,-123.13042654500835,5692.6597
2022-05-02 10:06:17,48.52898177842696,-123.13042654500835,5583.0913
2022-05-02 10:11:17,48.52898177842696,-123.13042654500835,5500.6865
2022-05-02 10:16:17,48.52898177842696,-123.13042654500835,5325.4995
2022-05-02 10:21:17,48.52898177842696,-123.13042654500835,5342.2856
2022-05-02 10:26:17,48.52898177842696,-123.13042654500835,5259.5757
2022-05-02 10:31:17,48.52898177842696,-123.13042654500835,5266.595
2022-05-02 10:36:17,48.52898177842696,-123.13042654500835,5031.5884
2022-05-02 10:41:17,48.52898177842696,-123.13042654500835,5051.732
2022-05-02 10:46:17,48.52898177842696,-123.13042654500835,4966.275
2022-05-02 10:51:17,48.52898177842696,-123.13042654500835,5245.8413
2022-05-02 10:56:17,48.52898177842696,-123.13042654500835,5448.1914
2022-05-02 11:01:17,48.52898177842696,-123.13042654500835,6141.6143
2022-05-02 11:06:17,48.52898177842696,-123.13042654500835,6087.5933
2022-05-02 11:11:17,48.52898177842696,-123.13042654500835,5985.9604
2022-05-02 11:16:17,48.52898177842696,-123.13042654500835,6099.8013
2022-05-02 11:21:17,48.52898177842696,-123.13042654500835,5943.537
2022-05-02 11:26:17,48.52898177842696,-123.13042654500835,5743.323
2022-05-02 11:31:17,48.52898177842696,-123.13042654500835,5589.8057
2022-05-02 11:36:17,48.52898177842696,-123.13042654500835,5413.398
2022-05-02 11:41:17,48.52898177842696,-123.13042654500835,5854.4175
2022-05-02 11:46:17,48.52898177842696,-123.13042654500835,5800.0913
2022-05-02 11:51:17,48.52898177842696,-123.13042654500835,5845.261
2022-05-02 11:56:17,48.52898177842696,-123.13042654500835,6249.6562
2022-05-02 12:01:17,48.52898177842696,-123.13042654500835,5693.8804
2022-05-02 12:06:17,48.52898177842696,-123.13042654500835,5642.301
2022-05-02 12:11:17,48.52898177842696,-123.13042654500835,5401.8003
2022-05-02 12:16:17,48.52898177842696,-123.13042654500835,5563.5586
2022-05-02 12:21:17,48.52898177842696,-123.13042654500835,5829.0854
2022-05-02 12:26:17,48.52898177842696,-123.13042654500835,6046.696
2022-05-02 12:31:17,48.52898177842696,-123.13042654500835,6197.7715
2022-05-02 12:36:17,48.52898177842696,-123.13042654500835,6396.4595
2022-05-02 12:41:17,48.52898177842696,-123.13042654500835,6417.5186
2022-05-02 12:46:17,48.52898177842696,-123.13042654500835,6532.8853
2022-05-02 12:51:17,48.52898177842696,-123.13042654500835,6536.548
2022-05-02 12:56:17,48.52898177842696,-123.13042654500835,6466.351
2022-05-02 13:01:17,48.52898177842696,-123.13042654500835,6443.4604
2022-05-02 13:06:17,48.52898177842696,-123.13042654500835,6438.883
2022-05-02 13:11:17,48.52898177842696,-123.13042654500835,6445.292
2022-05-02 13:16:17,48.52898177842696,-123.13042654500835,6403.784
2022-05-02 13:21:17,48.52898177842696,-123.13042654500835,6603.6924
2022-05-02 13:26:17,48.52898177842696,-123.13042654500835,6683.0454
2022-05-02 13:31:17,48.52898177842696,-123.13042654500835,6771.2495
2022-05-02 13:36:17,48.52898177842696,-123.13042654500835,7006.8667
2022-05-02 13:41:17,48.52898177842696,-123.13042654500835,7318.4795
2022-05-02 13:46:17,48.52898177842696,-123.13042654500835,7503.128
2022-05-02 13:51:17,48.52898177842696,-123.13042654500835,7681.3667
2022-05-02 13:56:17,48.52898177842696,-123.13042654500835,7849.534
2022-05-02 14:01:17,48.52898177842696,-123.13042654500835,7967.0376
2022-05-02 14:06:17,48.52898177842696,-123.13042654500835,8021.0586
2022-05-02 14:11:17,48.52898177842696,-123.13042654500835,7961.239
2022-05-02 14:16:17,48.52898177842696,-123.13042654500835,7962.4595
2022-05-02 14:21:17,48.52898177842696,-123.13042654500835,7939.8745
2022-05-02 14:26:17,48.52898177842696,-123.13042654500835,7906.3022
